Table: Isobaric coefficient of expansion [L]
Temperature {K} 	Pressure {kPa} 	Isobaric coefficient of expansion {1/K} 	Uncertainty {1/K} 
402	7250	0.004269	4.0e-5
402	7300	0.004286	4.0e-5
402	7350	0.004302	4.1e-5
402	7400	0.004319	4.1e-5
402	7450	0.004336	4.2e-5
402	7500	0.004353	4.2e-5
402	7550	0.004369	4.3e-5
402	7600	0.004386	4.4e-5
402	7650	0.004403	4.4e-5
402	7700	0.004420	4.5e-5
402	7750	0.004437	4.5e-5
402	7800	0.004454	4.6e-5
402	7850	0.004472	4.7e-5
402	7900	0.004489	4.7e-5
402	7950	0.004506	4.8e-5
402	8000	0.004524	4.9e-5
402	8050	0.004541	4.9e-5
402	8100	0.004559	5.0e-5
402	8150	0.004576	5.1e-5
402	8200	0.004594	5.1e-5
402	8250	0.004611	5.2e-5
402	8300	0.004629	5.3e-5
402	8350	0.004647	5.3e-5
402	8400	0.004665	5.4e-5
402	8450	0.004683	5.5e-5
402	8500	0.004701	5.6e-5
402	8550	0.004719	5.6e-5
402	8600	0.004737	5.7e-5
402	8650	0.004755	5.8e-5
402	8700	0.004773	5.9e-5
402	8750	0.004792	5.9e-5
402	8800	0.004810	6.0e-5
402	8850	0.004828	6.1e-5
402	8900	0.004847	6.2e-5
402	8950	0.004865	6.3e-5
402	9000	0.004884	6.3e-5
402	9050	0.004903	6.4e-5
402	9100	0.004921	6.5e-5
402	9150	0.004940	6.6e-5
402	9200	0.004959	6.7e-5
402	9250	0.004978	6.8e-5
402	9300	0.004996	6.8e-5
402	9350	0.005015	6.9e-5
402	9400	0.005034	7.0e-5
402	9450	0.005053	7.1e-5
402	9500	0.005072	7.2e-5
402	9550	0.005092	7.3e-5
402	9600	0.005111	7.4e-5
402	9650	0.005130	7.4e-5
402	9700	0.005149	7.5e-5
402	9750	0.005169	7.6e-5
402	9800	0.005188	7.7e-5
402	9850	0.005207	7.8e-5
402	9900	0.005227	7.9e-5
402	9950	0.005246	8.0e-5
402	10000	0.005266	8.0e-5
408	7250	0.004086	3.5e-5
408	7300	0.004101	3.6e-5
408	7350	0.004116	3.6e-5
408	7400	0.004131	3.7e-5
408	7450	0.004146	3.7e-5
408	7500	0.004160	3.7e-5
408	7550	0.004175	3.8e-5
408	7600	0.004191	3.8e-5
408	7650	0.004206	3.9e-5
408	7700	0.004221	3.9e-5
408	7750	0.004236	4.0e-5
408	7800	0.004251	4.0e-5
408	7850	0.004266	4.1e-5
408	7900	0.004282	4.1e-5
408	7950	0.004297	4.2e-5
408	8000	0.004313	4.2e-5
408	8050	0.004328	4.3e-5
408	8100	0.004344	4.4e-5
408	8150	0.004359	4.4e-5
408	8200	0.004375	4.5e-5
408	8250	0.004390	4.5e-5
408	8300	0.004406	4.6e-5
408	8350	0.004422	4.6e-5
408	8400	0.004438	4.7e-5
408	8450	0.004454	4.8e-5
408	8500	0.004470	4.8e-5
408	8550	0.004485	4.9e-5
408	8600	0.004501	5.0e-5
408	8650	0.004518	5.0e-5
408	8700	0.004534	5.1e-5
408	8750	0.004550	5.1e-5
408	8800	0.004566	5.2e-5
408	8850	0.004582	5.3e-5
408	8900	0.004598	5.3e-5
408	8950	0.004615	5.4e-5
408	9000	0.004631	5.5e-5
408	9050	0.004647	5.5e-5
408	9100	0.004664	5.6e-5
408	9150	0.004680	5.7e-5
408	9200	0.004697	5.8e-5
408	9250	0.004713	5.8e-5
408	9300	0.004730	5.9e-5
408	9350	0.004746	6.0e-5
408	9400	0.004763	6.0e-5
408	9450	0.004780	6.1e-5
408	9500	0.004796	6.2e-5
408	9550	0.004813	6.3e-5
408	9600	0.004830	6.3e-5
408	9650	0.004847	6.4e-5
408	9700	0.004864	6.5e-5
408	9750	0.004881	6.5e-5
408	9800	0.004898	6.6e-5
408	9850	0.004915	6.7e-5
408	9900	0.004932	6.8e-5
408	9950	0.004949	6.8e-5
408	10000	0.004966	6.9e-5
414	7250	0.003921	3.2e-5
414	7300	0.003934	3.2e-5
414	7350	0.003948	3.2e-5
414	7400	0.003961	3.3e-5
414	7450	0.003974	3.3e-5
414	7500	0.003988	3.3e-5
414	7550	0.004001	3.4e-5
414	7600	0.004015	3.4e-5
414	7650	0.004028	3.5e-5
414	7700	0.004042	3.5e-5
414	7750	0.004055	3.5e-5
414	7800	0.004069	3.6e-5
414	7850	0.004083	3.6e-5
414	7900	0.004096	3.7e-5
414	7950	0.004110	3.7e-5
414	8000	0.004124	3.8e-5
414	8050	0.004138	3.8e-5
414	8100	0.004152	3.8e-5
414	8150	0.004166	3.9e-5
414	8200	0.004180	3.9e-5
414	8250	0.004194	4.0e-5
414	8300	0.004208	4.0e-5
414	8350	0.004222	4.1e-5
414	8400	0.004236	4.1e-5
414	8450	0.004250	4.2e-5
414	8500	0.004264	4.2e-5
414	8550	0.004278	4.3e-5
414	8600	0.004292	4.3e-5
414	8650	0.004307	4.4e-5
414	8700	0.004321	4.4e-5
414	8750	0.004335	4.5e-5
414	8800	0.004350	4.5e-5
414	8850	0.004364	4.6e-5
414	8900	0.004378	4.7e-5
414	8950	0.004393	4.7e-5
414	9000	0.004407	4.8e-5
414	9050	0.004422	4.8e-5
414	9100	0.004436	4.9e-5
414	9150	0.004451	4.9e-5
414	9200	0.004466	5.0e-5
414	9250	0.004480	5.1e-5
414	9300	0.004495	5.1e-5
414	9350	0.004510	5.2e-5
414	9400	0.004524	5.2e-5
414	9450	0.004539	5.3e-5
414	9500	0.004554	5.4e-5
414	9550	0.004569	5.4e-5
414	9600	0.004583	5.5e-5
414	9650	0.004598	5.5e-5
414	9700	0.004613	5.6e-5
414	9750	0.004628	5.7e-5
414	9800	0.004643	5.7e-5
414	9850	0.004658	5.8e-5
414	9900	0.004673	5.9e-5
414	9950	0.004688	5.9e-5
414	10000	0.004703	6.0e-5
420	7250	0.003772	2.9e-5
420	7300	0.003784	2.9e-5
420	7350	0.003796	2.9e-5
420	7400	0.003808	3.0e-5
420	7450	0.003820	3.0e-5
420	7500	0.003832	3.0e-5
420	7550	0.003844	3.0e-5
420	7600	0.003856	3.1e-5
420	7650	0.003868	3.1e-5
420	7700	0.003880	3.1e-5
420	7750	0.003893	3.2e-5
420	7800	0.003905	3.2e-5
420	7850	0.003917	3.2e-5
420	7900	0.003930	3.3e-5
420	7950	0.003942	3.3e-5
420	8000	0.003954	3.3e-5
420	8050	0.003967	3.4e-5
420	8100	0.003979	3.4e-5
420	8150	0.003992	3.5e-5
420	8200	0.004004	3.5e-5
420	8250	0.004017	3.5e-5
420	8300	0.004029	3.6e-5
420	8350	0.004042	3.6e-5
420	8400	0.004054	3.7e-5
420	8450	0.004067	3.7e-5
420	8500	0.004080	3.7e-5
420	8550	0.004092	3.8e-5
420	8600	0.004105	3.8e-5
420	8650	0.004118	3.9e-5
420	8700	0.004131	3.9e-5
420	8750	0.004144	4.0e-5
420	8800	0.004156	4.0e-5
420	8850	0.004169	4.0e-5
420	8900	0.004182	4.1e-5
420	8950	0.004195	4.1e-5
420	9000	0.004208	4.2e-5
420	9050	0.004221	4.2e-5
420	9100	0.004234	4.3e-5
420	9150	0.004247	4.3e-5
420	9200	0.004260	4.4e-5
420	9250	0.004273	4.4e-5
420	9300	0.004286	4.5e-5
420	9350	0.004299	4.5e-5
420	9400	0.004312	4.6e-5
420	9450	0.004325	4.6e-5
420	9500	0.004339	4.7e-5
420	9550	0.004352	4.7e-5
420	9600	0.004365	4.8e-5
420	9650	0.004378	4.8e-5
420	9700	0.004391	4.9e-5
420	9750	0.004405	4.9e-5
420	9800	0.004418	5.0e-5
420	9850	0.004431	5.1e-5
420	9900	0.004444	5.1e-5
420	9950	0.004458	5.2e-5
420	10000	0.004471	5.2e-5
426	7250	0.003635	2.6e-5
426	7300	0.003646	2.7e-5
426	7350	0.003657	2.7e-5
426	7400	0.003668	2.7e-5
426	7450	0.003679	2.7e-5
426	7500	0.003690	2.7e-5
426	7550	0.003701	2.8e-5
426	7600	0.003712	2.8e-5
426	7650	0.003723	2.8e-5
426	7700	0.003734	2.8e-5
426	7750	0.003745	2.9e-5
426	7800	0.003756	2.9e-5
426	7850	0.003767	2.9e-5
426	7900	0.003778	3.0e-5
426	7950	0.003789	3.0e-5
426	8000	0.003801	3.0e-5
426	8050	0.003812	3.0e-5
426	8100	0.003823	3.1e-5
426	8150	0.003834	3.1e-5
426	8200	0.003846	3.1e-5
426	8250	0.003857	3.2e-5
426	8300	0.003868	3.2e-5
426	8350	0.003879	3.2e-5
426	8400	0.003891	3.3e-5
426	8450	0.003902	3.3e-5
426	8500	0.003914	3.3e-5
426	8550	0.003925	3.4e-5
426	8600	0.003937	3.4e-5
426	8650	0.003948	3.4e-5
426	8700	0.003960	3.5e-5
426	8750	0.003971	3.5e-5
426	8800	0.003983	3.6e-5
426	8850	0.003994	3.6e-5
426	8900	0.004006	3.6e-5
426	8950	0.004017	3.7e-5
426	9000	0.004029	3.7e-5
426	9050	0.004041	3.7e-5
426	9100	0.004052	3.8e-5
426	9150	0.004064	3.8e-5
426	9200	0.004076	3.9e-5
426	9250	0.004087	3.9e-5
426	9300	0.004099	4.0e-5
426	9350	0.004111	4.0e-5
426	9400	0.004122	4.0e-5
426	9450	0.004134	4.1e-5
426	9500	0.004146	4.1e-5
426	9550	0.004158	4.2e-5
426	9600	0.004170	4.2e-5
426	9650	0.004181	4.3e-5
426	9700	0.004193	4.3e-5
426	9750	0.004205	4.3e-5
426	9800	0.004217	4.4e-5
426	9850	0.004229	4.4e-5
426	9900	0.004241	4.5e-5
426	9950	0.004253	4.5e-5
426	10000	0.004265	4.6e-5
432	7250	0.003510	2.4e-5
432	7300	0.003520	2.4e-5
432	7350	0.003530	2.5e-5
432	7400	0.003540	2.5e-5
432	7450	0.003550	2.5e-5
432	7500	0.003560	2.5e-5
432	7550	0.003570	2.5e-5
432	7600	0.003580	2.6e-5
432	7650	0.003590	2.6e-5
432	7700	0.003600	2.6e-5
432	7750	0.003610	2.6e-5
432	7800	0.003620	2.6e-5
432	7850	0.003630	2.7e-5
432	7900	0.003640	2.7e-5
432	7950	0.003650	2.7e-5
432	8000	0.003661	2.7e-5
432	8050	0.003671	2.8e-5
432	8100	0.003681	2.8e-5
432	8150	0.003691	2.8e-5
432	8200	0.003701	2.8e-5
432	8250	0.003712	2.9e-5
432	8300	0.003722	2.9e-5
432	8350	0.003732	2.9e-5
432	8400	0.003742	2.9e-5
432	8450	0.003753	3.0e-5
432	8500	0.003763	3.0e-5
432	8550	0.003773	3.0e-5
432	8600	0.003784	3.1e-5
432	8650	0.003794	3.1e-5
432	8700	0.003805	3.1e-5
432	8750	0.003815	3.2e-5
432	8800	0.003825	3.2e-5
432	8850	0.003836	3.2e-5
432	8900	0.003846	3.2e-5
432	8950	0.003857	3.3e-5
432	9000	0.003867	3.3e-5
432	9050	0.003878	3.3e-5
432	9100	0.003888	3.4e-5
432	9150	0.003899	3.4e-5
432	9200	0.003909	3.4e-5
432	9250	0.003920	3.5e-5
432	9300	0.003930	3.5e-5
432	9350	0.003941	3.6e-5
432	9400	0.003952	3.6e-5
432	9450	0.003962	3.6e-5
432	9500	0.003973	3.7e-5
432	9550	0.003983	3.7e-5
432	9600	0.003994	3.7e-5
432	9650	0.004005	3.8e-5
432	9700	0.004015	3.8e-5
432	9750	0.004026	3.8e-5
432	9800	0.004037	3.9e-5
432	9850	0.004047	3.9e-5
432	9900	0.004058	4.0e-5
432	9950	0.004069	4.0e-5
432	10000	0.004079	4.0e-5
438	7250	0.003395	2.3e-5
438	7300	0.003404	2.3e-5
438	7350	0.003413	2.3e-5
438	7400	0.003422	2.3e-5
438	7450	0.003432	2.3e-5
438	7500	0.003441	2.3e-5
438	7550	0.003450	2.3e-5
438	7600	0.003459	2.4e-5
438	7650	0.003468	2.4e-5
438	7700	0.003477	2.4e-5
438	7750	0.003486	2.4e-5
438	7800	0.003496	2.4e-5
438	7850	0.003505	2.5e-5
438	7900	0.003514	2.5e-5
438	7950	0.003523	2.5e-5
438	8000	0.003532	2.5e-5
438	8050	0.003542	2.5e-5
438	8100	0.003551	2.5e-5
438	8150	0.003560	2.6e-5
438	8200	0.003570	2.6e-5
438	8250	0.003579	2.6e-5
438	8300	0.003588	2.6e-5
438	8350	0.003598	2.7e-5
438	8400	0.003607	2.7e-5
438	8450	0.003616	2.7e-5
438	8500	0.003626	2.7e-5
438	8550	0.003635	2.7e-5
438	8600	0.003645	2.8e-5
438	8650	0.003654	2.8e-5
438	8700	0.003663	2.8e-5
438	8750	0.003673	2.8e-5
438	8800	0.003682	2.9e-5
438	8850	0.003692	2.9e-5
438	8900	0.003701	2.9e-5
438	8950	0.003711	3.0e-5
438	9000	0.003720	3.0e-5
438	9050	0.003730	3.0e-5
438	9100	0.003739	3.0e-5
438	9150	0.003749	3.1e-5
438	9200	0.003758	3.1e-5
438	9250	0.003768	3.1e-5
438	9300	0.003778	3.2e-5
438	9350	0.003787	3.2e-5
438	9400	0.003797	3.2e-5
438	9450	0.003806	3.2e-5
438	9500	0.003816	3.3e-5
438	9550	0.003825	3.3e-5
438	9600	0.003835	3.3e-5
438	9650	0.003845	3.4e-5
438	9700	0.003854	3.4e-5
438	9750	0.003864	3.4e-5
438	9800	0.003874	3.5e-5
438	9850	0.003883	3.5e-5
438	9900	0.003893	3.5e-5
438	9950	0.003903	3.6e-5
438	10000	0.003912	3.6e-5
444	7250	0.003289	2.1e-5
444	7300	0.003297	2.1e-5
444	7350	0.003306	2.1e-5
444	7400	0.003314	2.1e-5
444	7450	0.003322	2.2e-5
444	7500	0.003331	2.2e-5
444	7550	0.003339	2.2e-5
444	7600	0.003347	2.2e-5
444	7650	0.003356	2.2e-5
444	7700	0.003364	2.2e-5
444	7750	0.003373	2.2e-5
444	7800	0.003381	2.3e-5
444	7850	0.003389	2.3e-5
444	7900	0.003398	2.3e-5
444	7950	0.003406	2.3e-5
444	8000	0.003415	2.3e-5
444	8050	0.003423	2.3e-5
444	8100	0.003432	2.3e-5
444	8150	0.003440	2.4e-5
444	8200	0.003449	2.4e-5
444	8250	0.003457	2.4e-5
444	8300	0.003466	2.4e-5
444	8350	0.003474	2.4e-5
444	8400	0.003483	2.5e-5
444	8450	0.003491	2.5e-5
444	8500	0.003500	2.5e-5
444	8550	0.003508	2.5e-5
444	8600	0.003517	2.5e-5
444	8650	0.003526	2.5e-5
444	8700	0.003534	2.6e-5
444	8750	0.003543	2.6e-5
444	8800	0.003551	2.6e-5
444	8850	0.003560	2.6e-5
444	8900	0.003569	2.7e-5
444	8950	0.003577	2.7e-5
444	9000	0.003586	2.7e-5
444	9050	0.003595	2.7e-5
444	9100	0.003603	2.7e-5
444	9150	0.003612	2.8e-5
444	9200	0.003621	2.8e-5
444	9250	0.003629	2.8e-5
444	9300	0.003638	2.8e-5
444	9350	0.003647	2.9e-5
444	9400	0.003656	2.9e-5
444	9450	0.003664	2.9e-5
444	9500	0.003673	2.9e-5
444	9550	0.003682	3.0e-5
444	9600	0.003691	3.0e-5
444	9650	0.003699	3.0e-5
444	9700	0.003708	3.1e-5
444	9750	0.003717	3.1e-5
444	9800	0.003726	3.1e-5
444	9850	0.003734	3.1e-5
444	9900	0.003743	3.2e-5
444	9950	0.003752	3.2e-5
444	10000	0.003761	3.2e-5
450	7250	0.003191	2.0e-5
450	7300	0.003198	2.0e-5
450	7350	0.003206	2.0e-5
450	7400	0.003214	2.0e-5
450	7450	0.003221	2.0e-5
450	7500	0.003229	2.0e-5
450	7550	0.003237	2.0e-5
450	7600	0.003244	2.1e-5
450	7650	0.003252	2.1e-5
450	7700	0.003260	2.1e-5
450	7750	0.003267	2.1e-5
450	7800	0.003275	2.1e-5
450	7850	0.003283	2.1e-5
450	7900	0.003291	2.1e-5
450	7950	0.003298	2.1e-5
450	8000	0.003306	2.1e-5
450	8050	0.003314	2.2e-5
450	8100	0.003322	2.2e-5
450	8150	0.003329	2.2e-5
450	8200	0.003337	2.2e-5
450	8250	0.003345	2.2e-5
450	8300	0.003353	2.2e-5
450	8350	0.003361	2.2e-5
450	8400	0.003368	2.3e-5
450	8450	0.003376	2.3e-5
450	8500	0.003384	2.3e-5
450	8550	0.003392	2.3e-5
450	8600	0.003400	2.3e-5
450	8650	0.003408	2.3e-5
450	8700	0.003416	2.4e-5
450	8750	0.003423	2.4e-5
450	8800	0.003431	2.4e-5
450	8850	0.003439	2.4e-5
450	8900	0.003447	2.4e-5
450	8950	0.003455	2.4e-5
450	9000	0.003463	2.5e-5
450	9050	0.003471	2.5e-5
450	9100	0.003479	2.5e-5
450	9150	0.003487	2.5e-5
450	9200	0.003495	2.5e-5
450	9250	0.003503	2.6e-5
450	9300	0.003511	2.6e-5
450	9350	0.003518	2.6e-5
450	9400	0.003526	2.6e-5
450	9450	0.003534	2.7e-5
450	9500	0.003542	2.7e-5
450	9550	0.003550	2.7e-5
450	9600	0.003558	2.7e-5
450	9650	0.003566	2.7e-5
450	9700	0.003574	2.8e-5
450	9750	0.003582	2.8e-5
450	9800	0.003590	2.8e-5
450	9850	0.003598	2.8e-5
450	9900	0.003606	2.9e-5
450	9950	0.003614	2.9e-5
450	10000	0.003622	2.9e-5
456	7250	0.003099	1.9e-5
456	7300	0.003106	1.9e-5
456	7350	0.003113	1.9e-5
456	7400	0.003120	1.9e-5
456	7450	0.003127	1.9e-5
456	7500	0.003134	1.9e-5
456	7550	0.003141	1.9e-5
456	7600	0.003148	1.9e-5
456	7650	0.003156	1.9e-5
456	7700	0.003163	1.9e-5
456	7750	0.003170	2.0e-5
456	7800	0.003177	2.0e-5
456	7850	0.003184	2.0e-5
456	7900	0.003191	2.0e-5
456	7950	0.003198	2.0e-5
456	8000	0.003205	2.0e-5
456	8050	0.003213	2.0e-5
456	8100	0.003220	2.0e-5
456	8150	0.003227	2.0e-5
456	8200	0.003234	2.1e-5
456	8250	0.003241	2.1e-5
456	8300	0.003248	2.1e-5
456	8350	0.003256	2.1e-5
456	8400	0.003263	2.1e-5
456	8450	0.003270	2.1e-5
456	8500	0.003277	2.1e-5
456	8550	0.003284	2.1e-5
456	8600	0.003292	2.2e-5
456	8650	0.003299	2.2e-5
456	8700	0.003306	2.2e-5
456	8750	0.003313	2.2e-5
456	8800	0.003321	2.2e-5
456	8850	0.003328	2.2e-5
456	8900	0.003335	2.2e-5
456	8950	0.003342	2.3e-5
456	9000	0.003350	2.3e-5
456	9050	0.003357	2.3e-5
456	9100	0.003364	2.3e-5
456	9150	0.003371	2.3e-5
456	9200	0.003379	2.3e-5
456	9250	0.003386	2.4e-5
456	9300	0.003393	2.4e-5
456	9350	0.003400	2.4e-5
456	9400	0.003408	2.4e-5
456	9450	0.003415	2.4e-5
456	9500	0.003422	2.4e-5
456	9550	0.003430	2.5e-5
456	9600	0.003437	2.5e-5
456	9650	0.003444	2.5e-5
456	9700	0.003452	2.5e-5
456	9750	0.003459	2.5e-5
456	9800	0.003466	2.6e-5
456	9850	0.003473	2.6e-5
456	9900	0.003481	2.6e-5
456	9950	0.003488	2.6e-5
456	10000	0.003495	2.6e-5
462	7250	0.003014	1.8e-5
462	7300	0.003020	1.8e-5
462	7350	0.003027	1.8e-5
462	7400	0.003033	1.8e-5
462	7450	0.003040	1.8e-5
462	7500	0.003046	1.8e-5
462	7550	0.003053	1.8e-5
462	7600	0.003059	1.8e-5
462	7650	0.003066	1.8e-5
462	7700	0.003072	1.8e-5
462	7750	0.003079	1.8e-5
462	7800	0.003086	1.9e-5
462	7850	0.003092	1.9e-5
462	7900	0.003099	1.9e-5
462	7950	0.003105	1.9e-5
462	8000	0.003112	1.9e-5
462	8050	0.003118	1.9e-5
462	8100	0.003125	1.9e-5
462	8150	0.003132	1.9e-5
462	8200	0.003138	1.9e-5
462	8250	0.003145	1.9e-5
462	8300	0.003152	1.9e-5
462	8350	0.003158	2.0e-5
462	8400	0.003165	2.0e-5
462	8450	0.003171	2.0e-5
462	8500	0.003178	2.0e-5
462	8550	0.003185	2.0e-5
462	8600	0.003191	2.0e-5
462	8650	0.003198	2.0e-5
462	8700	0.003205	2.0e-5
462	8750	0.003211	2.0e-5
462	8800	0.003218	2.1e-5
462	8850	0.003225	2.1e-5
462	8900	0.003231	2.1e-5
462	8950	0.003238	2.1e-5
462	9000	0.003245	2.1e-5
462	9050	0.003251	2.1e-5
462	9100	0.003258	2.1e-5
462	9150	0.003265	2.1e-5
462	9200	0.003271	2.2e-5
462	9250	0.003278	2.2e-5
462	9300	0.003285	2.2e-5
462	9350	0.003292	2.2e-5
462	9400	0.003298	2.2e-5
462	9450	0.003305	2.2e-5
462	9500	0.003312	2.2e-5
462	9550	0.003318	2.3e-5
462	9600	0.003325	2.3e-5
462	9650	0.003332	2.3e-5
462	9700	0.003338	2.3e-5
462	9750	0.003345	2.3e-5
462	9800	0.003352	2.3e-5
462	9850	0.003359	2.4e-5
462	9900	0.003365	2.4e-5
462	9950	0.003372	2.4e-5
462	10000	0.003379	2.4e-5
468	7250	0.002934	1.7e-5
468	7300	0.002940	1.7e-5
468	7350	0.002946	1.7e-5
468	7400	0.002952	1.7e-5
468	7450	0.002958	1.7e-5
468	7500	0.002964	1.7e-5
468	7550	0.002970	1.7e-5
468	7600	0.002976	1.7e-5
468	7650	0.002982	1.7e-5
468	7700	0.002988	1.7e-5
468	7750	0.002994	1.7e-5
468	7800	0.003000	1.8e-5
468	7850	0.003006	1.8e-5
468	7900	0.003013	1.8e-5
468	7950	0.003019	1.8e-5
468	8000	0.003025	1.8e-5
468	8050	0.003031	1.8e-5
468	8100	0.003037	1.8e-5
468	8150	0.003043	1.8e-5
468	8200	0.003049	1.8e-5
468	8250	0.003055	1.8e-5
468	8300	0.003061	1.8e-5
468	8350	0.003068	1.8e-5
468	8400	0.003074	1.8e-5
468	8450	0.003080	1.9e-5
468	8500	0.003086	1.9e-5
468	8550	0.003092	1.9e-5
468	8600	0.003098	1.9e-5
468	8650	0.003104	1.9e-5
468	8700	0.003110	1.9e-5
468	8750	0.003117	1.9e-5
468	8800	0.003123	1.9e-5
468	8850	0.003129	1.9e-5
468	8900	0.003135	1.9e-5
468	8950	0.003141	1.9e-5
468	9000	0.003147	2.0e-5
468	9050	0.003154	2.0e-5
468	9100	0.003160	2.0e-5
468	9150	0.003166	2.0e-5
468	9200	0.003172	2.0e-5
468	9250	0.003178	2.0e-5
468	9300	0.003184	2.0e-5
468	9350	0.003191	2.0e-5
468	9400	0.003197	2.1e-5
468	9450	0.003203	2.1e-5
468	9500	0.003209	2.1e-5
468	9550	0.003215	2.1e-5
468	9600	0.003221	2.1e-5
468	9650	0.003228	2.1e-5
468	9700	0.003234	2.1e-5
468	9750	0.003240	2.1e-5
468	9800	0.003246	2.2e-5
468	9850	0.003252	2.2e-5
468	9900	0.003259	2.2e-5
468	9950	0.003265	2.2e-5
468	10000	0.003271	2.2e-5
474	7250	0.002859	1.6e-5
474	7300	0.002864	1.6e-5
474	7350	0.002870	1.6e-5
474	7400	0.002876	1.6e-5
474	7450	0.002881	1.6e-5
474	7500	0.002887	1.6e-5
474	7550	0.002892	1.6e-5
474	7600	0.002898	1.6e-5
474	7650	0.002904	1.6e-5
474	7700	0.002909	1.7e-5
474	7750	0.002915	1.7e-5
474	7800	0.002921	1.7e-5
474	7850	0.002926	1.7e-5
474	7900	0.002932	1.7e-5
474	7950	0.002938	1.7e-5
474	8000	0.002943	1.7e-5
474	8050	0.002949	1.7e-5
474	8100	0.002955	1.7e-5
474	8150	0.002960	1.7e-5
474	8200	0.002966	1.7e-5
474	8250	0.002972	1.7e-5
474	8300	0.002977	1.7e-5
474	8350	0.002983	1.7e-5
474	8400	0.002989	1.7e-5
474	8450	0.002994	1.7e-5
474	8500	0.003000	1.8e-5
474	8550	0.003006	1.8e-5
474	8600	0.003011	1.8e-5
474	8650	0.003017	1.8e-5
474	8700	0.003023	1.8e-5
474	8750	0.003028	1.8e-5
474	8800	0.003034	1.8e-5
474	8850	0.003040	1.8e-5
474	8900	0.003045	1.8e-5
474	8950	0.003051	1.8e-5
474	9000	0.003057	1.8e-5
474	9050	0.003063	1.8e-5
474	9100	0.003068	1.9e-5
474	9150	0.003074	1.9e-5
474	9200	0.003080	1.9e-5
474	9250	0.003085	1.9e-5
474	9300	0.003091	1.9e-5
474	9350	0.003097	1.9e-5
474	9400	0.003102	1.9e-5
474	9450	0.003108	1.9e-5
474	9500	0.003114	1.9e-5
474	9550	0.003120	1.9e-5
474	9600	0.003125	2.0e-5
474	9650	0.003131	2.0e-5
474	9700	0.003137	2.0e-5
474	9750	0.003142	2.0e-5
474	9800	0.003148	2.0e-5
474	9850	0.003154	2.0e-5
474	9900	0.003160	2.0e-5
474	9950	0.003165	2.0e-5
474	10000	0.003171	2.1e-5
480	7250	0.002788	1.5e-5
480	7300	0.002793	1.5e-5
480	7350	0.002799	1.5e-5
480	7400	0.002804	1.6e-5
480	7450	0.002809	1.6e-5
480	7500	0.002814	1.6e-5
480	7550	0.002820	1.6e-5
480	7600	0.002825	1.6e-5
480	7650	0.002830	1.6e-5
480	7700	0.002835	1.6e-5
480	7750	0.002841	1.6e-5
480	7800	0.002846	1.6e-5
480	7850	0.002851	1.6e-5
480	7900	0.002856	1.6e-5
480	7950	0.002862	1.6e-5
480	8000	0.002867	1.6e-5
480	8050	0.002872	1.6e-5
480	8100	0.002877	1.6e-5
480	8150	0.002883	1.6e-5
480	8200	0.002888	1.6e-5
480	8250	0.002893	1.6e-5
480	8300	0.002898	1.6e-5
480	8350	0.002904	1.6e-5
480	8400	0.002909	1.6e-5
480	8450	0.002914	1.7e-5
480	8500	0.002920	1.7e-5
480	8550	0.002925	1.7e-5
480	8600	0.002930	1.7e-5
480	8650	0.002935	1.7e-5
480	8700	0.002941	1.7e-5
480	8750	0.002946	1.7e-5
480	8800	0.002951	1.7e-5
480	8850	0.002956	1.7e-5
480	8900	0.002962	1.7e-5
480	8950	0.002967	1.7e-5
480	9000	0.002972	1.7e-5
480	9050	0.002978	1.7e-5
480	9100	0.002983	1.7e-5
480	9150	0.002988	1.8e-5
480	9200	0.002993	1.8e-5
480	9250	0.002999	1.8e-5
480	9300	0.003004	1.8e-5
480	9350	0.003009	1.8e-5
480	9400	0.003015	1.8e-5
480	9450	0.003020	1.8e-5
480	9500	0.003025	1.8e-5
480	9550	0.003030	1.8e-5
480	9600	0.003036	1.8e-5
480	9650	0.003041	1.8e-5
480	9700	0.003046	1.9e-5
480	9750	0.003052	1.9e-5
480	9800	0.003057	1.9e-5
480	9850	0.003062	1.9e-5
480	9900	0.003067	1.9e-5
480	9950	0.003073	1.9e-5
480	10000	0.003078	1.9e-5
486	7250	0.002722	1.5e-5
486	7300	0.002727	1.5e-5
486	7350	0.002732	1.5e-5
486	7400	0.002736	1.5e-5
486	7450	0.002741	1.5e-5
486	7500	0.002746	1.5e-5
486	7550	0.002751	1.5e-5
486	7600	0.002756	1.5e-5
486	7650	0.002761	1.5e-5
486	7700	0.002766	1.5e-5
486	7750	0.002771	1.5e-5
486	7800	0.002776	1.5e-5
486	7850	0.002780	1.5e-5
486	7900	0.002785	1.5e-5
486	7950	0.002790	1.5e-5
486	8000	0.002795	1.5e-5
486	8050	0.002800	1.5e-5
486	8100	0.002805	1.5e-5
486	8150	0.002810	1.5e-5
486	8200	0.002815	1.5e-5
486	8250	0.002820	1.6e-5
486	8300	0.002825	1.6e-5
486	8350	0.002829	1.6e-5
486	8400	0.002834	1.6e-5
486	8450	0.002839	1.6e-5
486	8500	0.002844	1.6e-5
486	8550	0.002849	1.6e-5
486	8600	0.002854	1.6e-5
486	8650	0.002859	1.6e-5
486	8700	0.002864	1.6e-5
486	8750	0.002869	1.6e-5
486	8800	0.002874	1.6e-5
486	8850	0.002878	1.6e-5
486	8900	0.002883	1.6e-5
486	8950	0.002888	1.6e-5
